537.00	1673.90	25.70	0.00091
538.00	1678.34	25.70	0.00091
539.00	1682.78	25.70	0.00090
540.00	1687.22	25.70	0.00090
541.00	1691.66	25.70	0.00090
542.00	1696.11	25.70	0.00090
543.00	1700.56	25.70	0.00089
544.00	1705.01	25.70	0.00089
545.00	1709.47	25.70	0.00089
546.00	1713.93	25.70	0.00089
547.00	1718.39	25.70	0.00117
548.00	1722.85	25.70	0.00116
549.00	1727.32	25.70	0.00116
550.00	1731.78	25.70	0.00116
551.00	1736.26	25.70	0.00116
552.00	1740.73	25.70	0.00115
553.00	1745.21	25.70	0.00115
554.00	1749.69	25.70	0.00115
555.00	1754.17	25.70	0.00114
556.00	1758.65	25.70	0.00114
557.00	1763.14	25.70	0.00114
558.00	1767.63	25.70	0.00113
559.00	1772.12	25.70	0.00113
560.00	1776.62	25.70	0.00113
561.00	1781.12	25.70	0.00113
562.00	1785.62	25.70	0.00112
563.00	1790.12	25.70	0.00112
564.00	1794.63	25.70	0.00112
565.00	1799.13	25.70	0.00111
566.00	1803.65	25.70	0.00111
567.00	1808.16	25.70	0.00111
568.00	1812.68	25.70	0.00111
569.00	1817.19	25.70	0.00110
570.00	1821.72	25.70	0.00110
571.00	1826.24	25.70	0.00110
572.00	1830.77	25.70	0.00110
573.00	1835.29	25.70	0.00109
574.00	1839.83	25.70	0.00109
575.00	1844.36	25.70	0.00109
576.00	1848.90	25.70	0.00108
577.00	1853.44	25.70	0.00108
578.00	1857.98	25.70	0.00108
579.00	1862.52	25.70	0.00108
580.00	1867.07	25.70	0.00107
581.00	1871.62	25.70	0.00107
582.00	1876.17	25.70	0.00107
583.00	1880.72	25.70	0.00107
584.00	1885.28	25.70	0.00106
585.00	1889.84	25.70	0.00106
586.00	1894.40	25.70	0.00106
587.00	1898.96	25.70	0.00106
588.00	1903.53	25.70	0.00105
589.00	1908.10	25.70	0.00105
590.00	1912.67	25.70	0.00105
591.00	1917.24	25.60	0.00084
592.00	1921.82	25.60	0.00083
593.00	1926.40	25.60	0.00083
594.00	1930.98	25.60	0.00083
595.00	1935.56	25.60	0.00083
596.00	1940.15	25.60	0.00083
597.00	1944.74	25.60	0.00082
598.00	1949.33	25.60	0.00082
599.00	1953.92	25.60	0.00082
600.00	1958.51	25.60	0.00082
601.00	1963.11	25.60	0.00082
602.00	1967.71	25.60	0.00081
603.00	1972.31	25.60	0.00081
604.00	1976.92	25.60	0.00081
605.00	1981.52	25.60	0.00081
606.00	1986.13	25.60	0.00081
607.00	1990.74	25.60	0.00081
608.00	1995.36	25.60	0.00080
609.00	1999.97	25.60	0.00080
610.00	2004.59	25.60	0.00080
611.00	2009.21	25.60	0.00080
