695.00	4629.87	25.30	0.00176
696.00	4638.98	25.30	0.00176
697.00	4648.09	25.30	0.00175
698.00	4657.20	25.30	0.00175
699.00	4666.32	25.30	0.00175
700.00	4675.43	25.30	0.00174
701.00	4684.56	25.30	0.00174
702.00	4693.68	25.30	0.00174
703.00	4702.81	25.30	0.00173
704.00	4711.94	25.30	0.00173
705.00	4721.07	25.30	0.00173
706.00	4730.21	25.30	0.00172
707.00	4739.35	25.30	0.00172
708.00	4748.49	25.30	0.00172
709.00	4757.64	25.30	0.00171
710.00	4766.79	25.30	0.00171
711.00	4775.94	25.30	0.00171
712.00	4785.09	25.30	0.00170
713.00	4794.25	25.30	0.00170
714.00	4803.41	25.30	0.00170
715.00	4812.58	25.30	0.00169
716.00	4821.74	25.20	0.00229
717.00	4830.91	25.20	0.00228
718.00	4840.08	25.20	0.00228
719.00	4849.26	25.20	0.00227
720.00	4858.43	25.20	0.00227
721.00	4867.61	25.20	0.00226
722.00	4876.80	25.20	0.00226
723.00	4885.98	25.20	0.00226
724.00	4895.17	25.20	0.00225
725.00	4904.36	25.20	0.00225
726.00	4913.55	25.20	0.00224
727.00	4922.75	25.20	0.00224
728.00	4931.95	25.20	0.00223
729.00	4941.15	25.20	0.00223
730.00	4950.36	25.20	0.00223
731.00	4959.56	25.20	0.00222
732.00	4968.77	25.20	0.00222
733.00	4977.99	25.20	0.00221
734.00	4987.20	25.20	0.00221
735.00	4996.42	25.20	0.00221
736.00	5005.64	25.20	0.00220
737.00	5014.86	25.20	0.00220
738.00	5024.09	25.20	0.00219
739.00	5033.32	25.20	0.00219
740.00	5042.55	25.20	0.00219
741.00	5051.78	25.20	0.00218
742.00	5061.02	25.20	0.00218
743.00	5070.26	25.20	0.00217
744.00	5079.50	25.20	0.00217
745.00	5088.74	25.20	0.00217
746.00	5097.99	25.20	0.00216
747.00	5107.24	25.20	0.00216
748.00	5116.49	25.20	0.00215
749.00	5125.74	25.30	0.00061
750.00	5135.00	25.30	0.00061
751.00	5144.26	25.30	0.00061
752.00	5153.52	25.30	0.00060
753.00	5162.78	25.30	0.00060
754.00	5172.05	25.30	0.00060
755.00	5181.31	25.30	0.00060
756.00	5190.59	25.30	0.00060
757.00	5199.86	25.30	0.00060
758.00	5209.13	25.30	0.00060
759.00	5218.41	25.30	0.00060
760.00	5227.69	25.30	0.00060
761.00	5236.98	25.30	0.00059
762.00	5246.26	25.30	0.00059
763.00	5255.55	25.30	0.00059
764.00	5264.84	25.30	0.00059
765.00	5274.13	25.30	0.00059
766.00	5283.42	25.30	0.00059
767.00	5292.72	25.30	0.00059
768.00	5302.02	25.30	0.00059
769.00	5311.32	25.30	0.00059
770.00	5320.62	25.30	0.00059
771.00	5329.93	25.30	0.00058
772.00	5339.24	25.30	0.00058
773.00	5348.55	25.30	0.00058
774.00	5357.86	25.30	0.00058
775.00	5367.18	25.30	0.00058
776.00	5376.49	25.30	0.00058
777.00	5385.81	25.30	0.00058
778.00	5395.13	25.30	0.00058
